-0.152;-4.28;1.308;1.115;0.238;0.951;-0.935;0.61;0.006;0.07;-1.257;0.105;1.038;-0.29;0.081;-0.151;1.896;-1.141;-0.077;-0.234;-0.151;1.106;-0.132;-0.684;0.954;-0.893;1.995;1.271;1.881;-0.157,43.844
2.42;2.215;2.631;1.8;1.38;38.463;28.686;2.342;1.085;1.55;1.233;0.707;5.7;2.914;0.494;7.418;1.578;1.818;1.545;1.669;1.685;2.106;2.415;0.543;3.699;12.75;15.972;5.867;6.944;0.532,2971.098
0.108;1.069;1.799;-0.376;0.255;1.778;2.832;0.625;0.009;-0.269;0.669;0.109;1.524;-0.133;-0.368;0.407;0.547;-0.175;0.354;0.156;-0.249;1.965;-0.125;0.34;2.94;-0.539;-1.19;0.973;1.289;-0.181,36.868
-1.01;0.376;0.417;0.728;0.109;-1.671;2.502;0.519;-0.492;-0.928;0.356;0.022;0.035;-0.638;-1.501;-1.2;0.21;0.141;0.071;-0.589;-1.05;0.067;-0.749;0.016;-0.246;-1.46;1.112;1.059;0.635;-0.722,24.089
1.756;16.622;5.074;2.329;11.497;19.871;40.839;8.256;11.113;10.277;2.914;12.74;3.569;9.258;7.371;1.182;3.311;1.373;3.034;1.498;9.502;2.45;11.234;1.733;19.967;9.293;21.145;3.628;8.996;9.672,4497.242
0.215;2.42;4.408;3.834;0.333;7.836;-1.215;1.394;0.009;-0.249;1.126;0.104;3.174;-0.139;-0.512;0.401;1.111;0.722;0.562;0.296;-0.29;3.828;-0.152;0.578;7.824;-0.377;6.492;4.354;5.835;-0.181,290.618
0.811;0.856;2.597;5.478;0.24;10.117;8.503;1.95;0.381;-0.046;0.535;0.295;3.137;0.022;0.181;3.267;0.884;1.153;1.379;0.67;0.145;2.778;0.224;0.969;5.293;-0.401;5.03;2.02;3.571;0.182,321.258
7.681;7.225;6.929;7.01;7.659;6.165;5.232;7.394;7.789;7.962;7.448;7.761;7.112;7.881;7.962;7.631;7.452;7.544;7.587;7.659;7.92;7.012;7.864;7.584;6.162;8.119;6.411;6.934;6.72;7.91,1621.864
0.531;0.879;1.245;1.181;0.269;2.513;3.774;0.624;0.268;0.156;0.545;0.125;1.072;0.188;0.382;0.535;0.524;0.431;0.379;0.534;0.274;1.146;0.255;0.41;2.514;0.102;2.061;1.373;1.679;0.176,44.869
-0.018;-0.173;-1.054;1.791;-0.174;-0.651;-4.27;1.782;-0.004;0.152;-0.095;-0.041;-0.564;0.205;3.087;0.104;-0.093;0.022;0.113;0.009;1.915;1.595;0.935;0.071;-0.743;0.581;-1.913;-0.528;-0.397;0.21,48.288
0.033;0.784;0.909;0.842;0.127;1.782;2.754;0.428;0.021;0.315;0.285;0.362;0.659;0.126;0.505;0.101;0.11;1.505;0.04;0.06;0.357;0.835;0.198;0.803;1.782;0.667;1.341;0.937;1.166;0.194,25.623
-0.027;-0.201;-0.308;-0.283;-0.06;-0.608;-1.031;-0.151;-0.002;-0.604;-0.133;-0.027;-0.235;-0.295;-0.79;-0.049;-0.13;-0.097;-0.083;-0.037;-0.528;-0.281;-0.279;-0.081;-0.609;-1.224;-0.474;-0.314;-0.39;-0.404,5.811
-1.073;-11.153;-1.878;-1.848;-0.463;-19.052;-6.101;-1.062;-0.569;-0.685;-0.312;-0.189;-1.804;-0.403;-0.869;-1.073;-0.62;-0.576;-0.255;-1.074;-0.604;-1.876;-0.496;-0.442;-18.967;-1.292;-12.992;-1.84;-1.573;-0.434,1082.792
13.762;12.046;11.015;11.257;13.438;8.389;5.327;12.537;14.008;12.925;12.717;13.764;11.714;13.483;12.595;13.544;12.744;13.069;13.215;13.666;13.062;11.279;13.513;13.228;8.381;11.835;9.474;10.963;10.252;13.285,4446.454
-0.101;0.572;-2.955;-2.339;-0.578;-5.309;-1.206;0.942;-0.017;-4.763;0.674;-0.278;-2.049;-2.979;-8.05;-0.076;0.685;-0.023;-0.29;-0.102;-5.109;-2.341;-2.729;-0.164;-5.323;-4.725;-4.006;-3.154;0.692;-3.81,277.772
-0.028;-0.226;-0.357;-0.326;-0.063;-0.674;-0.944;-0.167;-0.002;-0.596;-0.145;-0.028;-0.268;-0.296;-0.77;-0.051;-0.142;-0.104;-0.088;-0.038;-0.522;-0.323;-0.279;-0.086;-0.676;-1.177;-0.546;-0.364;-0.454;-0.403,5.938
0.145;1.501;2.072;1.988;0.363;-0.163;-8.059;1.099;0.008;1.781;0.946;0.144;1.738;1.152;1.859;0.287;0.923;0.65;0.532;0.205;1.682;1.978;1.101;0.523;-0.179;1.156;1.528;2.086;2.06;1.444,113.017
0.198;7.544;3.003;2.592;0.552;2.729;-0.428;1.414;0.015;1.055;1.951;0.244;2.371;-0.107;1.351;0.117;3.865;1.856;-0.021;0.322;0.512;2.571;0.172;1.03;2.736;0.104;4.574;2.94;4.231;0.314,176.585
1.448;1.459;1.783;1.274;0.86;23.129;17.594;1.496;0.641;1.359;0.828;0.437;3.541;1.938;0.868;4.414;1.029;1.146;0.974;1.012;1.383;1.453;1.631;0.382;2.615;8.408;9.774;3.696;4.387;0.612,1113.69
0.3;2.906;4.857;0.475;0.706;5.08;8.062;1.734;0.025;0.723;1.826;0.303;4.088;0.356;0.95;1.077;1.515;0.188;0.977;0.431;0.64;5.247;0.336;0.942;8.014;1.442;1.08;2.778;3.65;0.486,270.666
-1.149;0.5;0.632;0.868;0.146;-1.323;2.907;0.573;-0.572;-0.437;0.42;0.043;0.248;-0.427;-0.913;-1.347;0.296;0.207;0.136;-0.648;-0.66;0.315;-0.574;0.089;0.328;-0.419;1.357;1.172;0.885;-0.409,22.752
1.008;9.524;3.011;1.442;6.553;11.526;23.565;4.752;6.311;6.087;1.711;7.245;2.127;5.38;4.512;0.692;1.936;0.821;1.757;0.866;5.615;1.51;6.495;1.019;11.582;5.777;12.203;2.193;5.271;5.66,1509.502
-0.225;-0.401;-0.507;-0.482;-0.258;-0.777;-1.092;-0.351;-0.199;-0.794;-0.332;-0.224;-0.435;-0.491;-0.973;-0.247;-0.329;-0.296;-0.281;-0.234;-0.719;-0.48;-0.475;-0.28;-0.778;-1.385;-0.665;-0.512;-0.585;-0.598,10.264
2.497;2.321;2.215;2.239;2.464;1.945;1.63;2.371;2.522;1.928;2.39;2.497;2.286;2.231;1.749;2.475;2.392;2.426;2.441;2.487;2.002;2.242;2.247;2.442;1.944;1.337;2.056;2.209;2.136;2.123,148.628
6.397;6.155;5.992;6.04;6.405;5.568;5.038;6.256;6.467;7.072;6.287;6.464;6.088;6.77;7.211;6.373;6.288;6.339;6.363;6.387;6.98;6.039;6.743;6.359;5.566;7.662;5.685;6;5.879;6.877,1208.352
-1.078;-2.442;-3.547;-3.327;-0.739;-6.974;-10.574;-1.77;-0.494;-2.76;-1.549;-0.338;-2.935;-1.56;-3.914;-1.177;-1.499;-1.192;-1.035;-1.123;-2.664;-3.255;-1.614;-1.085;-6.979;-5.115;-5.689;-3.803;-4.662;-1.985,407.875
-0.056;-0.173;-0.258;-0.272;-0.034;-0.477;-0.812;-0.135;-0.028;-0.328;-0.107;-0.012;-0.212;-0.183;-0.429;-0.086;-0.108;-0.098;-0.095;-0.066;-0.294;-0.273;-0.164;-0.095;-0.478;-0.65;-0.465;-0.241;-0.319;-0.236,2.784
-0.111;-1.47;-1.899;-1.754;-0.311;-3.652;-5.64;-0.914;-0.029;-1.952;-0.694;-0.501;-1.412;-0.926;-2.652;-0.251;-0.48;-2.049;-0.268;-0.169;-1.805;-1.74;-0.969;-1.171;-3.654;-3.934;-2.832;-1.947;-2.413;-1.291,130.679
-0.027;-0.204;-0.31;-0.285;-0.06;-0.606;-0.912;-0.153;-0.002;-0.601;-0.135;-0.027;-0.238;-0.294;-0.781;-0.05;-0.132;-0.098;-0.084;-0.037;-0.523;-0.282;-0.278;-0.082;-0.601;-1.203;-0.468;-0.315;-0.389;-0.403,5.494
0.159;20.327;-0.117;-0.058;-0.017;1.296;10.804;-0.136;0.02;-0.566;-0.08;-0.015;0.447;-0.293;-0.722;0.016;-0.062;-0.072;-0.075;-0.01;-0.504;0.126;3.45;-0.03;6.138;-1.172;2.005;-0.266;-0.35;-0.397,588.396
22.614;22.437;22.332;22.356;22.581;22.061;21.747;22.488;22.639;22.045;22.507;22.614;22.403;22.348;21.866;22.592;22.509;22.543;22.558;22.604;22.119;22.359;22.364;22.559;22.061;21.454;22.173;22.326;22.253;22.24,14954.61
0.043;0.662;2.376;1.789;0.465;4.215;-0.806;1.033;0.014;3.605;0.748;0.229;1.595;2.439;6.631;-0.035;0.758;0.007;0.111;0.022;4.139;1.797;2.215;-0.017;4.229;2.199;3.111;2.572;0.845;3.06,170.003
30.299;30.122;30.016;30.041;30.266;29.746;29.432;30.173;30.324;29.73;30.191;30.299;30.088;30.032;29.551;30.276;30.194;30.228;30.243;30.289;29.804;30.044;30.049;30.244;29.746;29.139;29.858;30.011;29.938;29.925,27020.234
-0.027;-0.206;-0.317;-0.295;-0.061;-0.588;-0.904;-0.155;-0.002;-0.596;-0.134;-0.045;-0.24;-0.3;-0.785;-0.05;-0.134;-0.101;-0.086;-0.037;-0.522;-0.285;-0.278;-0.085;-0.66;-1.188;-0.469;-0.326;-0.417;-0.401,5.546
21.797;21.62;21.514;21.539;21.764;21.244;20.929;21.671;21.822;21.228;21.689;21.797;21.586;21.53;21.049;21.774;21.692;21.726;21.741;21.787;21.302;21.542;21.547;21.742;21.244;20.637;21.356;21.509;21.436;21.423,13880.045
-0.12;-0.903;-1.374;-1.264;-0.268;-2.573;-3.972;-0.679;-0.007;-2.648;-0.597;-0.119;-1.055;-1.303;-3.442;-0.219;-0.585;-0.436;-0.369;-0.163;-2.317;-1.253;-1.231;-0.364;-2.577;-5.272;-2.078;-1.398;-1.723;-1.78,105.46
1.875;28.88;46.871;9.547;28.767;7.356;2.921;24.628;8.434;13.125;14.95;19.402;10.188;5.577;21.871;14.807;10.541;100;48.165;79.288;7.463;17.004;2.325;11.578;5.958;12.213;13.146;5.778;1.027;63.679,29946.934
0.493;17.819;7.355;6.367;1.356;7.024;0.91;3.47;0.037;3.139;4.703;0.6;5.798;0.287;4.034;0.328;9.16;4.439;0.078;0.793;1.789;6.316;0.718;2.495;7.041;1.598;11.196;7.213;10.305;1.188,1050.041
-1.732;-2.268;-2.952;-2.298;-1.159;-28.101;-22.722;-2.16;-0.736;-3.319;-1.343;-0.578;-4.743;-3.081;-3.291;-5.181;-1.565;-1.598;-1.358;-1.264;-3.125;-2.495;-2.683;-0.678;-4.705;-13.113;-12.536;-5.15;-6.155;-1.887,1868.76
0.376;3.616;6.029;0.708;0.883;6.426;10.187;2.172;0.031;1.156;2.275;0.38;5.065;0.569;1.514;1.327;1.897;0.273;1.223;0.54;1.02;6.489;0.537;1.18;9.981;2.302;1.527;3.513;4.603;0.777,428.994
-0.406;1.233;1.664;2.003;0.362;-0.474;6.589;1.251;-0.202;0.48;0.963;0.125;0.886;-0.113;0.057;-0.476;0.753;0.539;0.391;-0.229;-0.038;1.087;-0.206;0.311;1.709;1.699;3.176;2.563;2.239;0.133,85.923
0.509;4.806;1.534;0.743;3.302;5.836;11.914;2.401;3.176;3.1;0.869;3.648;1.085;2.726;2.318;0.351;0.982;0.419;0.89;0.438;2.858;0.777;3.286;0.518;5.864;2.98;6.17;1.123;2.676;2.873,386.771
-0.297;-0.641;-0.847;-0.799;-0.362;-1.373;-1.986;-0.542;-0.248;-1.406;-0.506;-0.297;-0.707;-0.816;-1.754;-0.341;-0.501;-0.436;-0.406;-0.316;-1.26;-0.794;-0.784;-0.404;-1.374;-2.557;-1.155;-0.857;-1;-1.025,31.097
0.515;0.653;0.736;0.716;0.541;0.947;1.193;0.613;0.495;0.96;0.599;0.515;0.68;0.723;1.1;0.532;0.597;0.571;0.559;0.523;0.902;0.715;0.711;0.558;0.948;1.423;0.86;0.74;0.797;0.807,17.911
-0.057;-0.187;-0.278;-0.242;-0.048;-0.506;-0.798;-0.12;-0.028;-0.3;-0.115;-0.017;-0.238;-0.157;-0.396;-0.07;-0.115;-0.09;-0.078;-0.062;-0.266;-0.241;-0.141;-0.082;-0.507;-0.592;-0.476;-0.268;-0.344;-0.208,2.685
-0.107;-0.118;-0.159;-0.154;-0.037;-0.337;-0.497;-0.08;-0.058;0.187;-0.07;-0.017;-0.147;0.068;0.204;-0.099;-0.066;-0.058;-0.053;-0.104;0.133;-0.147;0.047;-0.06;-0.337;0.418;-0.279;-0.185;-0.225;0.11,1.093
-0.057;-0.196;-0.282;-0.242;-0.051;-0.522;-0.814;-0.125;-0.028;-0.346;-0.116;-0.019;-0.242;-0.159;-0.407;-0.072;-0.116;-0.092;-0.078;-0.065;-0.266;-0.248;-0.15;-0.085;-0.51;-0.61;-0.476;-0.271;-0.355;-0.214,2.82
-0.09;-1.034;-2;-0.488;-0.058;-4.606;-100;-0.412;-0.028;-0.964;-0.456;-0.535;-3.819;-0.252;-0.952;-0.163;-2.845;-1.811;-0.149;-0.253;-0.897;-0.781;-1.48;-0.546;-0.801;-2.284;-4.208;-0.343;-2.993;-0.476,10091.94
-0.057;-0.188;-0.28;-0.244;-0.048;-0.516;-0.824;-0.121;-0.028;-0.306;-0.116;-0.017;-0.24;-0.158;-0.407;-0.07;-0.116;-0.091;-0.078;-0.062;-0.27;-0.243;-0.142;-0.082;-0.517;-0.618;-0.483;-0.27;-0.348;-0.21,2.811
-0.092;-35.149;-0.367;-0.361;-0.073;-1.213;-4.636;-0.124;-0.05;-0.407;-0.185;-0.017;-0.428;-0.3;-0.999;-0.636;-0.117;-0.094;-0.079;-0.136;-0.334;-0.617;-1.185;-0.094;-11.02;-0.802;-3.221;-0.269;-0.351;-0.427,1395.377
41.615;41.587;41.601;41.565;41.533;41.626;41.712;41.529;41.595;41.125;41.551;41.524;41.642;41.355;41.016;41.603;41.557;41.561;41.559;41.61;41.184;41.567;41.347;41.571;41.627;40.707;41.762;41.568;41.607;41.273,51642.33
-0.067;-0.244;-1.01;-0.644;-0.227;-0.618;-0.799;-0.201;-0.043;-0.385;-0.239;-0.15;-1.147;-0.437;-2.161;-0.813;-0.212;-0.096;-0.113;-0.073;-4.545;-0.644;-0.821;-0.14;-0.818;-4.075;-0.977;-8.573;-0.629;-0.648,124.057
20.823;20.775;20.754;20.751;20.795;20.697;20.645;20.772;20.824;20.569;20.782;20.8;20.781;20.697;20.501;20.815;20.784;20.793;20.796;20.819;20.601;20.752;20.698;20.799;20.697;20.329;20.757;20.744;20.737;20.651,12885.613
-0.057;-0.189;-0.284;-0.247;-0.048;-0.524;-0.831;-0.122;-0.028;-0.311;-0.116;-0.017;-0.242;-0.16;-0.412;-0.07;-0.117;-0.091;-0.078;-0.062;-0.274;-0.246;-0.143;-0.082;-0.527;-0.612;-0.491;-0.274;-0.353;-0.213,2.866
23.207;23.161;23.148;23.135;23.161;23.109;23.092;23.142;23.202;22.867;23.156;23.163;23.18;23.033;22.782;23.197;23.159;23.168;23.17;23.202;22.909;23.136;23.032;23.176;23.109;22.557;23.195;23.131;23.136;22.974,15999.163
-0.172;-1.104;-1.674;-1.528;-0.321;-3.123;-4.833;-0.814;-0.03;-3.038;-0.723;-0.139;-1.305;-1.502;-3.954;-0.287;-0.71;-0.533;-0.452;-0.222;-2.66;-1.517;-1.412;-0.45;-3.128;-6.044;-2.575;-1.691;-2.094;-2.046,146.7
-0.076;-0.151;-0.218;-0.195;-0.042;-0.414;-0.619;-0.1;-0.042;-0.056;-0.092;-0.017;-0.19;-0.044;-0.096;-0.084;-0.09;-0.074;-0.065;-0.083;-0.065;-0.193;-0.044;-0.07;-0.412;-0.086;-0.374;-0.221;-0.254;-0.049,1.254
-0.539;-28.756;-0.632;-4.232;-2.624;-2.799;-14.79;-0.517;-0.029;-0.948;-100;-1.964;-12.767;-0.31;-2.133;-0.303;-3.865;-2.196;-0.172;-0.318;-0.658;-1.796;-0.595;-0.863;-6.508;-1.499;-3.899;-2.976;-11.994;-0.678,11489.353
-0.059;-0.165;-0.18;-0.212;-0.053;1.203;1.461;-0.111;-0.03;-0.166;-0.126;-0.018;-0.195;-0.096;-0.221;-0.077;-0.123;-0.096;-0.085;-0.069;-0.159;-0.195;-0.104;-0.089;-0.404;-1.622;-1.24;-0.291;-0.604;-0.208,8.794
-0.201;-0.218;-2.15;-1.103;-0.999;-12.334;-17.967;-3.48;-0.059;-0.834;-0.905;-0.282;-0.507;-1.238;-2.211;-0.318;-0.992;-0.622;-4.647;-0.74;-1.002;-1.003;-0.438;-0.111;-1.496;-0.952;-1.808;-0.272;-4.218;-0.346,552.479
-0.062;-0.169;-0.236;-0.212;-0.055;-0.376;-0.662;-0.112;-0.028;0.078;-0.105;-0.027;-0.218;-0.027;-0.105;-0.065;-0.106;-0.091;-0.082;-0.063;-0.061;-0.217;0.128;-0.09;-0.454;-0.087;-0.395;-0.239;-0.302;-0.07,1.439
-0.039;-0.141;-0.172;-0.129;-0.038;-0.397;-0.628;-0.086;-0.038;-0.051;-0.059;-0.015;-0.139;-0.039;-0.084;-0.034;-0.061;-0.031;-0.041;-0.037;-0.059;-0.128;-0.042;-0.033;-0.397;-0.08;-0.356;-0.166;-0.248;-0.043,1.077
-0.08;-0.256;-0.3;-0.333;-0.165;-0.631;-1.182;-0.194;-0.143;-0.363;-0.122;-0.022;-0.268;-0.298;-0.916;-0.075;-0.481;-0.111;-0.14;-0.073;-0.308;-0.261;-0.264;-0.088;-1.116;-1.377;-0.503;-0.464;-0.404;-0.22,7.636
-2.639;-0.368;-0.379;-0.424;-0.056;-0.753;-1.549;-0.995;-0.297;-0.376;-0.269;-0.168;-0.296;-0.427;-1.342;-0.388;-0.438;-0.538;-0.24;-6.185;-0.368;-0.526;-0.26;-0.157;-0.845;-0.805;-0.602;-0.33;-0.453;-0.355,55.396
-0.056;0.049;0.09;0.063;0.006;0.115;0.216;0.027;-0.021;0.456;0.033;-0.002;0.065;0.208;0.558;-0.037;0.037;0.023;0.017;-0.048;0.371;0.069;0.173;0.013;0.116;0.949;0.146;0.054;0.082;0.296,1.858
-0.069;-0.179;-0.237;-0.199;-0.05;-0.471;-0.707;-0.115;-0.046;-0.076;-0.096;-0.02;-0.202;-0.062;-0.12;-0.073;-0.096;-0.069;-0.068;-0.072;-0.088;-0.198;-0.064;-0.067;-0.47;-0.106;-0.427;-0.235;-0.301;-0.068,1.596
-0.072;2.725;-0.06;-0.054;-0.038;0.748;83.303;-0.059;-0.02;0.021;-0.02;0.299;35.754;-0.002;0.903;1.941;0.379;0.278;-0.039;-0.028;0.171;1.869;0.569;0.314;-0.152;0.008;-0.128;-0.184;0.624;0.11,8235.056
-0.041;-0.094;-0.117;-0.117;-0.033;-0.251;-0.287;-0.067;-0.016;0.367;-0.053;-0.016;-0.111;0.15;0.43;-0.058;-0.048;-0.048;-0.045;-0.046;0.282;-0.112;0.12;-0.051;-0.245;0.814;-0.198;-0.143;-0.102;0.224,1.511
-0.019;-41.018;-0.176;-0.195;-0.037;-0.938;-4.709;-0.028;-0.009;-0.412;-0.109;0;-0.279;-0.301;-1.058;-0.648;-0.032;-0.023;-0.017;-0.063;-0.316;-0.497;-1.337;-0.028;-12.433;-0.839;-3.338;-0.056;-0.114;-0.443,1876.271
-3.127;-0.542;-5.478;-5.754;-5.941;-1.726;-1.121;-5.067;-5.304;-1.365;-8.598;-2.095;-2.918;-26.265;-2.119;-2.639;-0.454;-3.052;-29.856;-5.135;-3.259;-3.715;-3.411;-2.649;-4.256;-23.382;-3.093;-11.243;-3.944;-2.878,2651.51
-0.162;-0.202;-0.883;-0.499;-0.207;-0.607;-1.047;-0.111;-0.085;-0.367;-0.163;-0.148;-1.067;-0.439;-2.309;-0.815;-0.135;-0.126;-0.077;-0.178;-5.012;-0.502;-0.868;-0.078;-0.447;-4.462;-0.668;-9.34;-0.415;-0.67,144.748
-2.617;-0.783;-1.663;-6.273;-0.504;-9.61;-14.002;-1.618;-0.741;-1.071;-1.624;-1.098;-0.987;-0.691;-0.74;-3.475;-7.658;-4.572;-0.705;-2.947;-6.035;-1.234;-4.771;-2.498;-4.401;-3.417;-2.183;-58.352;-1.313;-10.07,4060.043
-0.076;-0.155;-0.225;-0.201;-0.042;-0.442;-0.689;-0.101;-0.042;-0.058;-0.093;-0.017;-0.195;-0.044;-0.101;-0.084;-0.091;-0.075;-0.065;-0.083;-0.067;-0.198;-0.045;-0.07;-0.441;-0.093;-0.397;-0.228;-0.265;-0.05,1.435
4.956;4.982;5.01;4.997;4.931;5.093;5.185;4.954;4.94;4.875;4.953;4.92;5.004;4.904;4.875;4.958;4.953;4.947;4.943;4.959;4.888;4.996;4.904;4.947;5.093;4.823;5.093;5.008;5.024;4.894,740.292
-0.076;-0.158;-0.228;-0.205;-0.042;-0.389;-0.534;-0.103;-0.042;-0.053;-0.094;-0.017;-0.199;-0.046;-0.082;-0.084;-0.092;-0.076;-0.066;-0.083;-0.064;-0.202;-0.046;-0.071;-0.387;-0.092;-0.374;-0.232;-0.263;-0.05,1.144
0.006;0.013;0.018;0.016;0.004;0.035;0.052;0.008;0.004;0.005;0.008;0.001;0.016;0.004;0.008;0.007;0.008;0.006;0.005;0.007;0.005;0.016;0.004;0.006;0.035;0.007;0.031;0.019;0.021;0.004,0.009
-0.829;-41.78;-1.052;-6.256;-3.83;-4.316;-21.826;-0.812;-0.068;-1.409;-100;-2.857;-18.625;-0.477;-3.151;-0.491;-5.659;-3.229;-0.289;-0.512;-0.994;-2.724;-0.89;-1.295;-9.691;-2.227;-5.885;-4.452;-17.545;-1.013,13180.126
-0.111;-0.17;-0.307;-0.221;-0.044;-2.26;-3.014;-0.11;-0.065;-0.163;-0.109;-0.02;-0.228;-0.091;-0.211;-0.109;-0.106;-0.081;-0.072;-0.117;-0.152;-0.234;-0.099;-0.075;-0.514;-1.733;-1.23;-0.247;-0.576;-0.21,19.897
-0.59;-0.666;-0.732;-0.709;-0.556;-0.928;-1.133;-0.614;-0.557;-0.57;-0.606;-0.531;-0.704;-0.558;-0.61;-0.598;-0.604;-0.589;-0.579;-0.597;-0.579;-0.707;-0.558;-0.584;-0.927;-0.6;-0.888;-0.735;-0.768;-0.563,13.828
-0.101;-0.253;-0.356;-0.319;-0.08;-0.593;-1.001;-0.167;-0.049;-0.18;-0.157;-0.037;-0.325;-0.048;-0.157;-0.108;-0.157;-0.133;-0.12;-0.104;-0.095;-0.324;-0.219;-0.131;-0.682;-0.133;-0.598;-0.36;-0.446;-0.099,3.321
-0.117;-0.174;-0.236;-0.254;-0.046;-0.494;-0.798;-0.103;-0.047;-0.062;-0.122;-0.019;-0.226;-0.048;-0.102;-0.144;-0.114;-0.128;-0.087;-0.138;-0.071;-0.25;-0.052;-0.114;-0.496;-0.099;-0.443;-0.255;-0.311;-0.052,1.919
-0.013;-0.175;-0.147;-0.231;-0.193;-0.372;-0.924;-0.155;-0.159;-0.477;-0.055;-0.009;-0.137;-0.395;-1.272;0.005;-0.61;-0.064;-0.121;0.008;-0.379;-0.123;-0.343;-0.035;-1.121;-1.995;-0.234;-0.395;-0.254;-0.269,9.461
-0.238;-0.201;-0.282;-0.22;-0.045;-0.419;-0.706;-1.591;-0.081;-7.552;-0.156;-0.031;-0.191;-0.114;-0.396;-1.551;-0.635;-0.198;-0.084;-0.488;-0.13;-0.389;-0.141;-0.076;-0.522;-0.409;-0.415;-0.249;-0.334;-0.189,64.812
-0.069;-0.151;-0.216;-0.19;-0.042;-0.401;-0.599;-0.094;-0.04;0.003;-0.091;-0.017;-0.168;-0.023;-0.039;-0.078;-0.088;-0.073;-0.053;-0.081;-0.031;-0.188;-0.036;-0.07;-0.142;-0.064;-0.366;-0.152;-0.248;-0.032,0.996
-0.07;-0.135;-0.174;-0.147;-0.038;-0.378;-0.575;-0.086;-0.045;-0.031;-0.068;-0.017;-0.149;-0.017;-0.06;-0.068;-0.067;-0.047;-0.049;-0.071;-0.034;-0.144;-0.018;-0.048;-0.378;-0.064;-0.332;-0.181;-0.232;-0.021,0.979
-0.07;-0.136;-0.176;-0.149;-0.039;-0.386;-0.591;-0.087;-0.045;-0.031;-0.068;-0.017;-0.151;-0.017;-0.06;-0.068;-0.067;-0.047;-0.049;-0.071;-0.034;-0.146;-0.019;-0.048;-0.385;-0.064;-0.338;-0.183;-0.235;-0.021,1.018
-0.041;-0.06;-0.08;-0.068;-0.019;-0.167;-0.262;-0.042;-0.022;-0.012;-0.031;-0.007;-0.067;-0.007;-0.025;-0.03;-0.028;-0.019;-0.023;-0.033;-0.013;-0.063;-0.007;-0.02;-0.182;-0.028;-0.157;-0.08;-0.102;-0.008,0.205
-0.074;-0.503;-0.175;-0.148;-0.039;-0.396;-0.589;-0.09;-0.049;-0.07;-0.068;-0.017;-0.158;-0.03;-0.088;-0.076;-0.067;-0.047;-0.049;-0.077;-0.059;-0.159;-0.03;-0.048;-0.405;-0.081;-8.642;-0.183;-0.249;-0.028,75.874
-0.035;-0.061;-0.069;-0.066;-0.025;-0.192;-0.271;-0.044;-0.022;-0.018;-0.021;-0.008;-0.076;-0.01;-0.03;-0.037;-0.035;-0.025;-0.025;-0.049;-0.02;-0.077;-0.008;-0.026;-0.174;-0.033;-0.158;-0.092;-0.139;-0.012,0.233
0.776;0.19;1.919;1.675;1.457;0.763;0.094;1.932;2.175;1.383;11.437;0.206;1.205;31.287;6.455;1.324;0.099;2.371;12.11;4.212;9.818;7.018;0.905;0.785;2.907;1.714;100;6.61;1.176;1.401,11550.344
-0.071;-0.136;-0.194;-0.154;-0.039;-0.402;-0.661;-0.087;-0.045;-0.032;-0.068;-0.017;-0.172;-0.018;-0.073;-0.074;-0.067;-0.047;-0.049;-0.071;-0.011;-0.151;-0.021;-0.048;-0.392;-0.021;-0.356;-0.165;-0.24;-0.023,1.147
-0.037;-0.087;-0.096;-0.07;-0.03;-0.179;-0.269;-0.049;-0.032;-0.018;-0.037;-0.011;-0.091;-0.01;-0.039;-0.034;-0.031;-0.022;-0.033;-0.036;-0.015;-0.084;-0.008;-0.025;-0.187;-0.032;-0.177;-0.082;-0.134;-0.009,0.249
-0.003;-0.013;-0.039;-0.042;-0.002;-0.044;-0.081;-0.01;0.004;-0.023;-0.02;0;-0.035;-0.023;-0.034;-0.012;-0.019;-0.023;-0.013;-0.009;-0.028;-0.042;-0.022;-0.018;-0.043;-0.024;-0.047;-0.036;-0.021;-0.024,0.028
-0.032;-0.061;-0.078;-0.065;-0.017;-0.172;-0.261;-0.039;-0.021;-0.013;-0.03;-0.008;-0.067;-0.007;-0.026;-0.03;-0.03;-0.02;-0.022;-0.032;-0.014;-0.064;-0.007;-0.021;-0.171;-0.028;-0.15;-0.081;-0.105;-0.009,0.2
-0.107;-0.058;-0.082;-0.068;-0.028;-0.185;-0.282;-0.013;-0.032;-0.029;0.018;-0.011;-0.068;-0.019;-0.075;0.797;0.03;-0.1;-0.054;-1.294;-0.042;-0.066;-0.02;-0.067;-0.185;0.01;-0.163;-0.086;-0.112;-0.024,2.57
-0.07;-0.134;-0.174;-0.147;-0.038;-0.378;-0.574;-0.086;-0.045;-0.031;-0.068;-0.017;-0.149;-0.017;-0.06;-0.068;-0.067;-0.047;-0.049;-0.071;-0.034;-0.144;-0.018;-0.048;-0.377;-0.064;-0.331;-0.18;-0.232;-0.021,0.976
-0.951;-52.698;-1.086;-7.712;-4.794;-4.932;-26.819;-0.907;-0.023;-1.74;-100;-3.593;-23.367;-0.58;-3.905;-0.526;-7.07;-4.022;-0.297;-0.548;-1.21;-3.245;-1.101;-1.572;-11.736;-2.729;-6.983;-5.381;-21.884;-1.252,14969.446
